PP520278.1	South Africa	Africa	COMPLETE	29823	AY.45	2021-06-18
PP520189.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-26
PP520183.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-10
PP520181.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-11
PP520180.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-10
PP520179.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-10
PP520178.1	South Africa	Africa	PARTIAL	29764	AY.45	2021-08-11
PP520168.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-11
PP520167.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-11
PP519910.1	South Africa	Africa	PARTIAL	29803	AY.45	2021-05-31
PP519892.1	South Africa	Africa	COMPLETE	29836	AY.45	2021-06-11
PP519886.1	South Africa	Africa	COMPLETE	29854	AY.45	2021-06-14
PP519883.1	South Africa	Africa	PARTIAL	29819	AY.45	2021-06-14
PP519882.1	South Africa	Africa	PARTIAL	29832	AY.45	2021-06-15
PP519881.1	South Africa	Africa	COMPLETE	29824	AY.45	2021-06-14
PP519878.1	South Africa	Africa	COMPLETE	29819	AY.45	2021-06-15
PP519877.1	South Africa	Africa	PARTIAL	29835	AY.45	2021-06-15
PP519871.1	South Africa	Africa	PARTIAL	29810	AY.45	2021-06-15
PP519864.1	South Africa	Africa	COMPLETE	29848	AY.45	2021-06-17
PP519859.1	South Africa	Africa	PARTIAL	29854	AY.45	2021-06-17
PP519851.1	South Africa	Africa	PARTIAL	29819	AY.45	2021-06-18
PP519849.1	South Africa	Africa	PARTIAL	29834	AY.45	2021-06-17
PP519848.1	South Africa	Africa	COMPLETE	29818	AY.45	2021-06-14
PP519847.1	South Africa	Africa	COMPLETE	29867	AY.45	2021-06-14
PP519846.1	South Africa	Africa	COMPLETE	29819	AY.45	2021-06-17
PP519836.1	South Africa	Africa	PARTIAL	29764	AY.45	2021-06-10
PP519820.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-12
PP519816.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-17
PP519807.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-06-22
PP519806.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-16
PP519805.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-16
PP519804.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-16
PP519799.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-18
PP519797.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-18
PP519796.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-15
PP519794.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-02
PP519780.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-01
PP519778.1	South Africa	Africa	COMPLETE	29756	AY.45	2021-07-06
PP519732.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-19
PP519721.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-04
PP519717.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-03
PP519713.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-03
PP519712.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-03
PP519705.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-19
PP519700.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-12
PP519699.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-06-22
PP519697.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-25
PP519696.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-20
PP519694.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-06-21
PP519693.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-06-19
PP519685.1	South Africa	Africa	COMPLETE	29756	AY.45	2021-06-25
PP519683.1	South Africa	Africa	COMPLETE	29756	AY.45	2021-06-25
PP519682.1	South Africa	Africa	COMPLETE	29756	AY.45	2021-06-22
PP519681.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-12
PP519678.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-09
PP519676.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-12
PP519673.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-21
PP519671.1	South Africa	Africa	COMPLETE	29756	AY.45	2021-06-18
PP519664.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-06-30
PP519663.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-06-17
PP519641.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-04
PP519640.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-04
PP519637.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-02
PP519634.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-28
PP519632.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-27
PP519630.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-26
PP519628.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-23
PP519627.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-22
PP519622.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-01
PP519614.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-06-27
OV154481.1	Lesotho	Africa	PARTIAL	29890	AY.45	2021-08-26
OV154264.1	Lesotho	Africa	PARTIAL	29896	AY.45	2021-08-25
OR939737.1	South Africa	Africa	COMPLETE	29744	AY.45	2022-04-26
OR939727.1	South Africa	Africa	PARTIAL	29789	AY.45	2022-04-08
OR939726.1	South Africa	Africa	PARTIAL	29771	AY.45	2022-03-31
OR939724.1	South Africa	Africa	COMPLETE	29736	AY.45	2022-03-29
OQ826156.1	South Africa: Western Cape	Africa	PARTIAL	29764	AY.45	2021-09-01
OQ691551.1	South Africa	Africa	PARTIAL	29528	AY.45	2021-06-14
OQ691529.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-06-28
OQ691528.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-07-04
OQ691527.1	South Africa	Africa	PARTIAL	29528	AY.45	2021-06-21
OQ691525.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-06-17
OQ691523.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-07-06
OQ691521.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-06-21
OQ691514.1	South Africa	Africa	PARTIAL	29528	AY.45	2021-07-07
OQ691513.1	South Africa	Africa	PARTIAL	29528	AY.45	2021-07-01
OQ691512.1	South Africa	Africa	PARTIAL	29524	AY.45	2021-07-02
OQ691510.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-07-07
OQ691502.1	South Africa	Africa	PARTIAL	29521	AY.45	2021-07-03
OQ691501.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-07-05
OQ691499.1	South Africa	Africa	PARTIAL	29528	AY.45	2021-02-17
OQ691419.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-06-13
OQ691418.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-06-19
OQ691220.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-06-18
OQ691218.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-06-13
OQ691217.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-06-18
OQ691215.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-06-29
OQ691213.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-06-28
OQ691206.1	South Africa	Africa	PARTIAL	29528	AY.45	2021-06-18
OQ691205.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-06-18
OQ691203.1	South Africa	Africa	PARTIAL	29533	AY.45	2021-06-20
OQ521260.1	Cameroon	Africa	PARTIAL	29540	AY.45	2021-09-23
OQ521100.1	Cameroon	Africa	PARTIAL	29859	AY.45	2021-08-24
OQ521089.1	Cameroon	Africa	PARTIAL	29858	AY.45	2021-08-25
OQ521059.1	Cameroon	Africa	PARTIAL	29859	AY.45	2021-08-26
OQ521058.1	Cameroon	Africa	PARTIAL	29853	AY.45	2021-08-28
OQ341953.1	South Africa: Western Cape	Africa	PARTIAL	29763	AY.45	2021-08-16
OQ341925.1	South Africa: Western Cape	Africa	PARTIAL	29763	AY.45	2021-07-19
OQ341919.1	South Africa: Western Cape	Africa	PARTIAL	29763	AY.45	2021-08-17
OQ341917.1	South Africa: Western Cape	Africa	PARTIAL	29763	AY.45	2021-07-09
OQ341888.1	South Africa: Western Cape	Africa	PARTIAL	29763	AY.45	2021-07-23
OQ341887.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-06-29
OP863013.1	South Africa: Western Cape	Africa	PARTIAL	29764	AY.45	2021-08-23
OP863012.1	South Africa: Western Cape	Africa	PARTIAL	29764	AY.45	2021-08-19
OP863008.1	South Africa: Western Cape	Africa	PARTIAL	29764	AY.45	2021-07-19
OP863007.1	South Africa: Western Cape	Africa	COMPLETE	29764	AY.45	2021-07-05
OP522619.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-07-23
OP522581.1	South Africa: Western Cape	Africa	PARTIAL	29482	AY.45	2021-08-05
OP522578.1	South Africa: Western Cape	Africa	PARTIAL	29763	AY.45	2021-07-20
OP522558.1	South Africa: Western Cape	Africa	PARTIAL	29763	AY.45	2021-08-13
OP279890.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-08-02
OP053615.1	South Africa: Western Cape	Africa	PARTIAL	29763	AY.45	2021-06-29
OP053613.1	South Africa: Western Cape	Africa	PARTIAL	29763	AY.45	2021-06-22
OP053604.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-06-14
OP053599.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-06-14
OP053596.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-06-08
OP053536.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-06-22
OP053455.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-06-25
OP053444.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-06-17
ON647619.1	South Africa: Western Cape	Africa	PARTIAL	29763	AY.45	2021-08-31
ON647609.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-06-22
ON647606.1	South Africa: Western Cape	Africa	PARTIAL	29763	AY.45	2021-06-18
ON647603.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-06-17
ON647602.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-06-09
ON647600.1	South Africa: Western Cape	Africa	PARTIAL	29763	AY.45	2021-06-08
ON647598.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-06-07
ON647597.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-06-11
ON647487.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-06-15
ON647479.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-06-25
ON647472.1	South Africa: Western Cape	Africa	COMPLETE	29738	AY.45	2021-06-14
ON322695.1	South Africa	Africa	COMPLETE	29763	AY.45	2021-06-25
ON322693.1	South Africa	Africa	COMPLETE	29763	AY.45	2021-06-25
ON322691.1	South Africa	Africa	COMPLETE	29763	AY.45	2021-06-21
ON322689.1	South Africa	Africa	COMPLETE	29763	AY.45	2021-06-22
ON322688.1	South Africa	Africa	COMPLETE	29763	AY.45	2021-06-22
ON322687.1	South Africa	Africa	COMPLETE	29763	AY.45	2021-06-18
ON322686.1	South Africa	Africa	COMPLETE	29763	AY.45	2021-06-18
ON322683.1	South Africa	Africa	COMPLETE	29763	AY.45	2021-06-10
ON322624.1	South Africa	Africa	COMPLETE	29763	AY.45	2021-06-29
ON287305.1	South Africa	Africa	PARTIAL	29770	AY.45	2021-06-14
ON287301.1	South Africa	Africa	COMPLETE	29763	AY.45	2021-06-07
ON287299.1	South Africa	Africa	COMPLETE	29763	AY.45	2021-06-15
ON287298.1	South Africa	Africa	COMPLETE	29763	AY.45	2021-06-08
ON150681.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-06-26
ON150680.1	South Africa	Africa	PARTIAL	29527	AY.45	2021-07-05
ON116604.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-08-31
ON116603.1	South Africa: Western Cape	Africa	PARTIAL	29763	AY.45	2021-08-31
ON116568.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-09-27
ON116566.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-09-20
ON099975.1	Malawi	Africa	COMPLETE	29725	AY.45	2021-07-29
ON080874.1	South Africa	Africa	PARTIAL	29524	AY.45	2021-06-19
ON078488.1	South Africa: Western Cape	Africa	PARTIAL	29769	AY.45	2021-09-06
ON078483.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-07-28
ON078482.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-07-15
ON078476.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-07-03
ON078444.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-06-25
ON078412.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-09-09
ON078409.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-06-11
ON078366.1	South Africa: Western Cape	Africa	COMPLETE	29763	AY.45	2021-09-19
ON055833.1	South Africa	Africa	PARTIAL	29745	AY.45	2021-08-13
ON055811.1	South Africa	Africa	PARTIAL	29769	AY.45	2021-08-02
ON055807.1	South Africa	Africa	PARTIAL	29763	AY.45	2021-06-24
ON055797.1	South Africa	Africa	PARTIAL	29763	AY.45	2021-08-01
ON055779.1	South Africa	Africa	PARTIAL	29763	AY.45	2021-06-17
OM773385.1	South Africa	Africa	PARTIAL	29889	AY.45	2021-10-08
OM773366.1	South Africa	Africa	COMPLETE	29867	AY.45	2021-10-04
OM773364.1	South Africa	Africa	COMPLETE	29826	AY.45	2021-09-29
OM773358.1	South Africa	Africa	PARTIAL	29807	AY.45	2021-09-27
OM773344.1	South Africa	Africa	PARTIAL	29834	AY.45	2021-09-20
OM773335.1	South Africa	Africa	PARTIAL	29806	AY.45	2021-09-06
OM773332.1	South Africa	Africa	PARTIAL	29832	AY.45	2021-09-06
OM773314.1	South Africa	Africa	COMPLETE	29819	AY.45	2021-08-25
OM773306.1	South Africa	Africa	COMPLETE	29831	AY.45	2021-08-25
OM773304.1	South Africa	Africa	PARTIAL	29811	AY.45	2021-08-25
OM773294.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-17
OM773269.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-03
OM773262.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-03
OM773251.1	South Africa	Africa	COMPLETE	29759	AY.45	2021-07-28
OM773244.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-21
OM773242.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-19
OM773241.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-25
OM773239.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-28
OM766155.1	South Africa	Africa	COMPLETE	29756	AY.45	2021-06-22
OM766149.1	South Africa	Africa	PARTIAL	29858	AY.45	2021-06-08
OM766127.1	South Africa	Africa	PARTIAL	29860	AY.45	2021-07-22
OM766125.1	South Africa	Africa	COMPLETE	29816	AY.45	2021-09-15
OM766122.1	South Africa	Africa	COMPLETE	29835	AY.45	2021-09-16
OM766117.1	South Africa	Africa	COMPLETE	29813	AY.45	2021-09-15
OM766114.1	South Africa	Africa	PARTIAL	29813	AY.45	2021-09-15
OM766108.1	South Africa	Africa	COMPLETE	29825	AY.45	2021-09-10
OM766107.1	South Africa	Africa	COMPLETE	29828	AY.45	2021-09-10
OM766106.1	South Africa	Africa	COMPLETE	29824	AY.45	2021-09-08
OM766105.1	South Africa	Africa	PARTIAL	29815	AY.45	2021-09-08
OM766104.1	South Africa	Africa	COMPLETE	29828	AY.45	2021-09-07
OM766103.1	South Africa	Africa	COMPLETE	29825	AY.45	2021-09-09
OM766101.1	South Africa	Africa	COMPLETE	29832	AY.45	2021-09-08
OM766099.1	South Africa	Africa	COMPLETE	29819	AY.45	2021-09-06
OM766098.1	South Africa	Africa	PARTIAL	29817	AY.45	2021-09-06
OM766094.1	South Africa	Africa	COMPLETE	29816	AY.45	2021-09-09
OM766093.1	South Africa	Africa	COMPLETE	29819	AY.45	2021-09-09
OM766087.1	South Africa	Africa	COMPLETE	29824	AY.45	2021-09-07
OM766086.1	South Africa	Africa	COMPLETE	29813	AY.45	2021-09-07
OM766079.1	South Africa	Africa	PARTIAL	29841	AY.45	2021-09-03
OM766078.1	South Africa	Africa	COMPLETE	29855	AY.45	2021-09-03
OM766076.1	South Africa	Africa	COMPLETE	29817	AY.45	2021-09-02
OM766074.1	South Africa	Africa	COMPLETE	29860	AY.45	2021-08-31
OM766073.1	South Africa	Africa	COMPLETE	29852	AY.45	2021-08-31
OM766072.1	South Africa	Africa	COMPLETE	29829	AY.45	2021-08-31
OM766071.1	South Africa	Africa	COMPLETE	29860	AY.45	2021-08-30
OM766070.1	South Africa	Africa	PARTIAL	29830	AY.45	2021-08-30
OM766060.1	South Africa	Africa	COMPLETE	29850	AY.45	2021-09-01
OM766059.1	South Africa	Africa	COMPLETE	29860	AY.45	2021-09-01
OM766058.1	South Africa	Africa	COMPLETE	29824	AY.45	2021-09-01
OM766054.1	South Africa	Africa	COMPLETE	29829	AY.45	2021-08-31
OM766053.1	South Africa	Africa	COMPLETE	29830	AY.45	2021-08-31
OM766052.1	South Africa	Africa	COMPLETE	29810	AY.45	2021-08-31
OM766050.1	South Africa	Africa	COMPLETE	29842	AY.45	2021-08-30
OM766047.1	South Africa	Africa	PARTIAL	29813	AY.45	2021-08-30
OM766041.1	South Africa	Africa	COMPLETE	29835	AY.45	2021-08-26
OM766037.1	South Africa	Africa	PARTIAL	29840	AY.45	2021-08-20
OM766034.1	South Africa	Africa	COMPLETE	29869	AY.45	2021-08-27
OM766033.1	South Africa	Africa	PARTIAL	29823	AY.45	2021-08-26
OM766032.1	South Africa	Africa	PARTIAL	29823	AY.45	2021-08-26
OM766031.1	South Africa	Africa	COMPLETE	29847	AY.45	2021-08-26
OM766030.1	South Africa	Africa	COMPLETE	29850	AY.45	2021-08-25
OM766028.1	South Africa	Africa	COMPLETE	29829	AY.45	2021-08-25
OM766023.1	South Africa	Africa	PARTIAL	29819	AY.45	2021-08-23
OM766021.1	South Africa	Africa	COMPLETE	29816	AY.45	2021-08-23
OM766014.1	South Africa	Africa	COMPLETE	29854	AY.45	2021-08-20
OM766011.1	South Africa	Africa	PARTIAL	29831	AY.45	2021-08-20
OM766006.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-02
OM766001.1	South Africa	Africa	PARTIAL	29824	AY.45	2021-08-16
OM766000.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-15
OM765999.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-18
OM765990.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-18
OM765989.1	South Africa	Africa	COMPLETE	29815	AY.45	2021-08-17
OM765986.1	South Africa	Africa	PARTIAL	29811	AY.45	2021-08-17
OM765983.1	South Africa	Africa	PARTIAL	29817	AY.45	2021-08-16
OM765982.1	South Africa	Africa	PARTIAL	29734	AY.45	2021-08-16
OM765976.1	South Africa	Africa	PARTIAL	29814	AY.45	2021-08-16
OM765975.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-16
OM765974.1	South Africa	Africa	PARTIAL	29822	AY.45	2021-08-16
OM765959.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-19
OM765957.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-16
OM765956.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-16
OM765955.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-16
OM765954.1	South Africa	Africa	PARTIAL	29810	AY.45	2021-08-16
OM765952.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-06
OM765944.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-12
OM765943.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-11
OM765939.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-11
OM765938.1	South Africa	Africa	PARTIAL	29764	AY.45	2021-08-11
OM765934.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-10
OM765933.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-11
OM765931.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-10
OM765930.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-10
OM765918.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-04
OM765917.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-03
OM765915.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-04
OM765910.1	South Africa	Africa	COMPLETE	29763	AY.45	2021-08-05
OM765906.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-08-04
OM765898.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-08-02
OM765893.1	South Africa	Africa	COMPLETE	29823	AY.45	2021-07-30
OM765889.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-28
OM765887.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-27
OM765884.1	South Africa	Africa	COMPLETE	29862	AY.45	2021-07-27
OM765883.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-26
OM765881.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-26
OM765877.1	South Africa	Africa	COMPLETE	29816	AY.45	2021-07-26
OM765873.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-22
OM765872.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-23
OM765870.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-19
OM765869.1	South Africa	Africa	COMPLETE	29817	AY.45	2021-07-22
OM765868.1	South Africa	Africa	PARTIAL	29823	AY.45	2021-07-21
OM765865.1	South Africa	Africa	PARTIAL	29823	AY.45	2021-07-21
OM765863.1	South Africa	Africa	PARTIAL	29768	AY.45	2021-07-20
OM765852.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-21
OM765851.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-22
OM765850.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-22
OM765849.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-22
OM765848.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-21
OM765846.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-20
OM765845.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-21
OM765844.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-20
OM765843.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-20
OM765842.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-19
OM765840.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-20
OM765839.1	South Africa	Africa	COMPLETE	29752	AY.45	2021-07-19
OM765838.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-20
OM765836.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-20
OM765835.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-19
OM765829.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-16
OM765828.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-01
OM765825.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-12
OM765823.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-12
OM765822.1	South Africa	Africa	COMPLETE	29756	AY.45	2021-07-13
OM765816.1	South Africa	Africa	COMPLETE	29763	AY.45	2021-07-15
OM765815.1	South Africa	Africa	COMPLETE	29756	AY.45	2021-07-15
OM765808.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-14
OM765803.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-13
OM765795.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-12
OM765794.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-12
OM765793.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-12
OM765792.1	South Africa	Africa	PARTIAL	29758	AY.45	2021-07-12
OM765791.1	South Africa	Africa	COMPLETE	29756	AY.45	2021-07-12
OM765784.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-09
OM765783.1	South Africa	Africa	COMPLETE	29758	AY.45	2021-07-09
OM765775.1	South Africa	Africa	PARTIAL	29860	AY.45	2021-07-07
OM765772.1	South Africa	Africa	COMPLETE	29854	AY.45	2021-07-06
OM765761.1	South Africa	Africa	PARTIAL	29768	AY.45	2021-06-28
OM765747.1	South Africa	Africa	PARTIAL	29762	AY.45	2021-07-06
OM765744.1	South Africa	Africa	COMPLETE	29756	AY.45	2021-07-08
OM765743.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-08
OM765742.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-08
OM765740.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-07
OM765738.1	South Africa	Africa	PARTIAL	29762	AY.45	2021-07-06
OM765737.1	South Africa	Africa	COMPLETE	29756	AY.45	2021-07-06
OM765736.1	South Africa	Africa	COMPLETE	29763	AY.45	2021-07-06
OM765735.1	South Africa	Africa	COMPLETE	29756	AY.45	2021-07-06
OM765734.1	South Africa	Africa	PARTIAL	29762	AY.45	2021-07-05
OM765733.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-05
OM765732.1	South Africa	Africa	COMPLETE	29756	AY.45	2021-07-05
OM765731.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-06
OM765728.1	South Africa	Africa	PARTIAL	29762	AY.45	2021-07-02
OM765727.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-02
OM765726.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-02
OM765725.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-02
OM765724.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-02
OM765720.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-01
OM765718.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-01
OM765717.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-07-01
OM765711.1	South Africa	Africa	PARTIAL	29756	AY.45	2021-06-29
OM765705.1	South Africa	Africa	COMPLETE	29756	AY.45	2021-06-18
